Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-0.4557823129251701,-1.3094413460044,1.78649494921925,-1.37107024042555,1.21433549160762,-0.336642221570741,-1.39011986486896,-1.7091091066305,0.667747590382643,-1.69980879955917,-3.84391103993778,2.96259879138962,-3.95604520140947,-1.53923191944683,-4.63463139323434,-0.248403490673103,-2.05855138409951,-5.63549400383391,-0.775271204300359,-0.23930965408033,0.253464129147281,0.533521286327158,-0.0221799534199139,-0.299555851230085,-0.226416167090146,0.364360460778096,-0.47510178544057,0.571426303828437,0.293425836896259,-0.290844969051389,1
-0.4547013969663858,-1.34650881762975,2.13243062687771,-1.85435531823997,2.11699770636107,-1.07037837875552,-1.09267135682306,-2.23098606430574,1.03642490791919,-1.89551573571367,-3.36401057980002,2.88704787664695,-3.78445965821089,-1.28890425847532,-3.98562600822203,0.531838297985603,-2.60370264991872,-5.15759639749234,-0.696010004579956,1.28596139472532,0.221918669151309,0.609508181503446,0.202874284952422,-0.0607913872259794,-0.186733353366053,-0.0174012274970924,-0.283751034119116,0.395451049081013,0.233138575967241,-0.290844969051389,1
-0.446183309247706,1.29525730992347,0.40023495026007,-1.83261628017532,0.133846130915669,2.55145233792616,3.06013530222508,-0.285335459245507,0.756222477632341,-0.209661164491373,-0.504605995167711,0.263594185729275,-0.24198676296053,-0.102880743827448,-0.906357671820697,1.24929876707359,0.831598952688335,0.174897120873209,0.914020937041026,-0.210347367835386,0.0166303976154862,-0.105513209895159,-0.385454407721567,-0.154807647194638,0.881590642449145,0.849887574532662,-0.311819090710884,0.0340991809634442,0.0443435419495852,-0.290844969051389,0
-0.4455841058357713,-0.481531150954278,1.05954227713479,0.647117402910268,0.905586233912649,0.81936824001549,-0.0911835663506086,0.504134851323607,0.161064336313081,-0.765053776949662,-0.55054534794377,1.48028602025778,-0.105359122514952,-0.804841454759319,-0.819901849432008,0.916881766469427,0.201150538864914,0.874890632270019,0.941476678511478,0.272698476205832,-0.0425151328862889,0.0706328691882125,0.192490772493404,-0.174659253437827,-0.438908072947488,0.239258996609831,-0.217823405004998,-0.0728522476980958,0.0104633125817071,-0.290844969051389,1
-0.4382996722004864,1.17671575912859,0.557090903443645,-0.490799622910899,0.756424293386678,0.2491915585394,-0.781870546568533,0.228750322026116,-0.0408400791377636,-0.432110564245139,-0.585778431385528,2.28193937592012,0.654566719272309,-0.310379432324912,-1.04370522504569,0.513750399321109,0.399177755263914,1.14313007770305,0.256013886486252,-0.511210088142662,-0.10277180482264,-0.0621660000083396,-0.128168129786567,-0.0401759895545737,0.110040347467026,0.437891432381746,0.368808854483266,-0.0182873480981415,0.0311734033163997,-0.2942996977112422,1
-0.4349981788915912,-0.887286905534409,1.39000150924187,1.21968581996397,1.66142517591961,1.00922783931161,-0.733908444749524,0.855828927220991,7.68462281197611e-05,-1.27563149417191,-0.433393925731893,0.141178993422237,-0.46034845602669,-0.367867931021877,-1.16833941780754,0.152107630618373,0.882231823726865,0.601804858067329,-0.304092391463557,-2.19176427800358,-0.268347371086252,-0.0837343767453397,-0.346930257215667,-0.0506187067885922,0.23104442462061,-0.450759875468406,-0.376205380931623,0.0345043694610426,0.157775320404088,-0.1961278249604145,1
-0.4346222081233184,-0.426864702131996,-2.74143217669854,-0.3557857015279,1.96334166398919,-1.19434400341966,0.703632953317746,0.666244322987993,0.0227995314321935,0.588058712131381,-0.350120980111356,-0.0644202719335338,0.489540292917703,-0.911024684378742,0.211058353612712,-1.10740317463824,0.107878455523182,-0.360482083411632,0.725357354278493,0.250890291083911,1.50196679073346,0.513353459482933,-0.174187669999656,-0.985949689463736,-0.302782823098506,0.497037876156324,-0.241965688601773,-0.117047320983197,0.149034847744536,11.770620411688498,0
-0.4338585175002643,0.364376991240021,1.44352346510311,-2.2209073739296,2.03698508634993,-1.23705503097364,-1.72816100636381,-2.05858236489925,0.358895084111675,-1.39330570864802,-3.50579032571994,2.81431415481622,-3.34217599575955,-0.150269366634614,-4.82032224395007,1.10260955786246,-3.15703267184314,-4.40585022452865,-2.55882785118576,-0.208809536741974,0.310979602822284,0.402729680639885,-0.132128891527171,-0.0329771760409112,0.460860836846427,0.560403798330262,0.409366102366135,0.539668285308506,0.296918378210685,-0.2942996977112422,1
-0.4330830777907017,-0.991093220208187,0.771248779810741,0.927492734344077,-0.0998391976183227,0.876774026947963,-0.636380608664411,0.896049817321351,-0.353524091574961,-0.0577613055718568,0.119075947195589,-0.628689683069628,0.174452068117984,1.42167347247892,-1.04958357827371,0.927914212434845,0.498160536856618,-0.503913455176923,-0.0546428940305062,0.255424679572655,0.173689759620727,-0.458043764078533,-0.686466020870835,0.269819480773264,-0.492796107182907,0.121269713218209,0.110559701602341,0.192548319064134,-0.156333535555442,-0.1507845112998416,0
-0.4309212458731333,-1.1669427149727,0.838254198967159,-0.075957293249446,-1.19258845516199,2.95558867457429,3.29840910309666,0.53202852816053,0.521413058526251,-0.160156148583887,0.232452131978272,-0.213087497389456,-0.373991854513506,-0.207093491325615,-0.031820994574932,0.6456215315071,0.4329449490028,-1.28288831165573,0.292624790113449,-0.523808370198143,0.026081110676368,-0.0629317657647827,-0.202514804990836,-0.483669330098661,0.993611270626341,0.909537740837722,-0.448812767736611,-0.484315130828762,-0.126191842960414,0.0543400028789405,0
-0.4301575552500793,-1.48542760168251,1.12080473873758,0.374645787346998,0.200132866380877,-0.536143922054361,-0.707480816120896,-0.157914051903583,0.967546636133789,-0.399413036744532,-0.861766219609471,-0.565155767854049,-0.58190746391442,-1.46343171212765,0.540652424319912,1.29004176529541,0.43179503235737,0.70749975209996,-0.296514771451053,-0.433539680789892,-0.263624818106968,-0.163858732811335,-0.737460869772998,0.303309026699964,-0.0238142439469279,-0.21962560482452,0.104097768746293,-0.0658228121577127,-0.16585068105936,-0.0462789693392831,0
-0.4289591484262098,-0.963097908618661,0.436864547590457,1.54631159448965,-0.427323878939035,-0.216144725634461,0.305129025087789,-0.46241417837298,0.814524961880195,0.175287099084936,-0.899853411945503,-0.341495159841894,0.432674296739108,-0.540941227708121,0.0546898852050947,-1.11729718278659,0.918696436340711,-0.81270717831391,0.757613874112754,-0.0093744675074816,-0.193990952846025,0.077676625332582,0.0888892677379822,-0.130590114975349,-0.514569648832701,-0.42173473701791,0.130733985331683,0.006896191634989,0.0364286434684023,-0.2226140780192888,0
-0.4284891849658689,-2.79077103894771,-1.46426898705405,1.03116500769674,1.9213560843992,-0.0900138203463016,-0.483871347899329,0.780731181206493,-0.348775795673106,0.609133451935087,0.225933803313285,-1.06453419450651,-0.787372737955552,-1.57646958451914,-0.126756361711439,0.367012281940972,-0.635321654596588,0.327006411459276,0.0438160872305435,1.40357376229763,-1.37672077946455,-0.392667221970544,0.440019838749267,0.777659196131864,0.418551935584405,0.244563185949918,-0.159360689127314,0.0605395343366452,0.356958362771354,2.6972074276666187,1
-0.4266915747300647,1.24384844934819,0.524525772902587,-0.538883626044331,1.20919597418592,0.479537596763788,-0.19742873374782,0.0491662598481355,0.0377916321310988,0.128118590882765,-0.552902906422504,-0.668358831257417,-0.818803693746743,-0.883832091051869,-0.994580854433906,1.50684875024006,0.62400331534091,0.705794271683871,0.524181774270524,-0.73174984602915,-0.171540654731681,-0.0516598862539047,-0.0840894090242923,-0.192846388954053,-0.917391985542652,0.681952813037122,-0.194418574345634,0.0459171449577401,0.0401359980627264,-0.290844969051389,1
-0.4244122519474111,1.08332979009987,-0.188834291738718,0.498767088255984,0.694795967458854,-0.470437989878545,-0.112256073182847,-0.126638742249014,0.0430437246046044,0.256402748250431,-0.0744720491853742,0.78707879153997,1.18144444208001,0.159207274987151,0.0344052482728796,-0.829771070215924,0.105684438804431,-0.383389660841139,-0.13378089831997,0.614450534178622,0.0426519585046392,-0.228900846464859,-0.656755532259875,-0.0339867119441629,0.0229929238458281,0.335163612996603,0.176843337239969,-0.0298854706429085,0.0147458580809742,0.6836764070821938,0
-0.4225676453655728,-2.13905055735992,1.39436766175691,-0.612034894995233,1.04932705568948,-1.1621019076536,-0.768219363115428,-1.99723740081007,0.574996543366778,-0.98083177624058,-2.49561924548174,2.5555891530874,-3.53043627008024,-1.01623381526368,-3.45519657744236,-0.0563633864076254,-2.46773703008032,-7.14032596614864,-1.27128002161365,-0.0017219235416342,0.0254265126136498,0.696954881120808,0.740003045389771,-0.15511524943514,-0.0506074460808317,0.268368293338874,-0.469432841163864,-0.405813768055179,-0.152170846988601,-0.0212321865553476,1
-0.4216629657044164,0.890652360472463,-0.890785562444203,0.943654970205051,0.320678623126266,-1.18976374677306,0.126045516836866,-0.567463926072483,0.178928905666386,1.24702500822944,-0.550950473982392,-0.640467400139065,0.448738330479435,-0.430106884135978,-0.412944703809692,0.0121633050311074,-0.374606772396324,0.450813974255796,-1.00851253485899,0.0641402136044099,0.156670139127207,-0.124002757696718,-0.407642756072252,-0.0115618239534403,0.157053596706396,-0.0030644740088916,0.957904617239021,-0.0470528584264136,0.035124368092677,1.883906722326184,0
-0.4207465369567516,-1.69906903493018,0.685510260729257,1.00805749675996,0.344361568563988,-1.10006188099335,-0.325888177530684,1.5976769359111,0.15108577253158,-0.698451866078768,-0.996605746845613,-0.917033127321077,-0.634725817925494,-1.02282361956717,0.665953113328544,0.522335381137193,0.571663292045295,-0.494717390721672,0.224600702354954,-0.96189564212932,-0.245546238994235,0.155135234631834,0.171530198137163,-0.230070996975326,0.366762517106285,0.678862007750343,-0.365055504689065,-0.0795015304872431,-0.135997073666869,3.907226140780193,0
-0.4194423883543055,0.0596531240850101,-2.80042472983069,-0.38240291801251,-0.0904381111151526,-1.58343818172175,-0.0672495156539113,0.222035085403221,-0.160532952781376,-0.717865429019578,0.351907208941609,0.773772328852315,0.124543616712467,-0.145594493509565,-0.0802953764271491,-1.04894058629881,0.971561394814118,0.346191340313663,-0.992911127301271,1.13708933512589,1.43447158464445,0.417528789735431,-0.298867708088109,-0.681681126396384,0.0700266043874617,0.312039568741156,-0.313403994718736,-0.120751300853229,0.117638164743187,9.627105225277097,0
-0.4096319011196879,-1.55421636788274,1.69422928947167,-0.903333638062708,2.42543608490852,-2.89978748492542,0.133028430446298,-0.286225919411127,0.555944559014401,-1.39491838156524,-2.89261176082088,1.96223597455109,-2.38526266137636,0.458337202321203,-3.72454345377605,1.84397832505056,-2.01392370780293,-2.81560029569659,-1.09229027232613,0.139687230416985,-0.0323343863075664,0.493436338989664,0.733393182273647,0.202349959595007,0.492053700892718,-0.183790909215829,-0.19991711985608,0.395200622125666,0.0276930320930062,4.876853317978984,1
-0.4083160034307332,0.955488211902431,-0.115821613315698,0.870105474498517,1.1960022176827,-0.590539037433507,0.0764818254793169,-0.31044260760976,0.177379616891324,-0.0353384593176456,0.120671271286416,1.67842659039133,1.06798042369653,0.0952411290506169,0.352241933165299,0.74428225126327,0.293960932537127,-0.511469243628528,0.176963636499501,-0.795409672063098,0.0049813896797535,0.263393224615311,0.639421444956592,-0.0986521866880048,0.231081821265302,0.358824448812209,-0.299024339054362,0.0425577280371939,0.033739980535223,0.860731250899669,0
-0.4011608097470421,-8.46184470133154,6.86619841481805,-11.8382692206767,4.19421096699453,-6.92309709702798,-3.22114664850055,-7.55349651116055,6.015618186942,-2.4661434402463,-6.24624318477127,2.94398521977131,-6.51238933713471,-0.698175946764313,-7.54364593187217,0.92645528395257,-4.3302948063467,-7.33969796421674,-2.55090085394741,0.645904895509124,0.814710155897088,0.918244480856236,-0.715366336614015,0.210747336284603,-0.0602114737129364,0.509534595479059,-0.257283692851139,1.17002651560613,0.229300914797861,1.1340866561105514,1
-0.3999624029231727,-9.16978982388629,7.09219680097303,-12.3540368689178,4.24306897383907,-7.1764377547738,-3.38661804868541,-8.05801194656602,6.44290866379074,-2.41298660229065,-6.13490688724113,2.82667122820047,-6.30984277729399,-0.623002385785158,-7.27986921938704,0.924233225976226,-4.21553713481175,-7.17167241498026,-2.55033668458713,0.596364320528384,0.816651661759946,0.926156961108813,-0.817706132334589,-0.150434415715838,-0.039383059739641,0.485639753958673,-0.264324608977439,1.1596904600617,0.232758088392131,1.1340866561105514,1
-0.3996921739334766,-2.33637703495984,-2.65320973571576,2.05116904702235,-1.10293040295434,-0.779382156862928,0.957593122721043,0.181389205134675,0.558478005540362,-0.822293395500768,-0.604565105336581,1.0231209141529,-0.0086855816223473,-0.613071881554022,-0.610985343759879,-1.32544146103602,0.583347453951843,0.80396599701579,-1.58301843446788,-0.109354698272003,1.26623453097271,0.515792582494976,0.425990462699159,1.04225636207243,-0.328621171659203,0.437280736571129,-0.299156957906358,-0.103054932621172,0.104335272397995,6.278897365769397,0
-0.3963906806245814,-9.84877583247984,7.36554648639464,-12.8985382309124,4.27332307326376,-7.61199101126967,-3.4270452374345,-8.35080815251842,6.86360392236365,-2.3875673251028,-6.06578236274727,2.70785640511515,-6.13603446645473,-0.545976095807375,-7.02898027290706,0.916068574603162,-4.09288449351717,-7.01462170672071,-2.5309672589153,0.554027499068527,0.832398066019608,0.931958309450931,-0.87446736131737,-0.192639469446569,-0.0354260265633338,0.538665050436448,-0.263933516556866,1.13409509350836,0.225973163975667,1.1340866561105514,1
-0.3958854699047149,-11.2054613927303,7.91463349246877,-13.9877516388388,4.33334117975523,-8.48496952268505,-3.50656117309394,-8.93524303241605,7.70444915069923,-2.33658417970129,-5.92735916911943,2.47040101557896,-5.7885170305197,-0.391939257057427,-6.52746224116063,0.899859362283244,-3.84729284231041,-6.70063744821132,-2.49261610727828,0.469554313978012,0.860911741764656,0.942593331002491,-0.987848114682141,-0.279446305433771,-0.0272992246723051,0.644344195524188,-0.263077923082484,1.08402252771111,0.211933356664813,1.1340866561105514,1
-0.3952275210602375,-14.6989121855668,-8.90637772349925,-3.14581957691331,1.87124024046384,-2.22554271612768,0.0969072519003285,2.61063945407122,-1.38692667553246,3.18538420610145,2.64241922737741,1.29552882384063,0.269482718508107,0.388911007537059,-1.59937327304913,1.24719154454183,2.32157727796149,-1.48331119854074,-0.0407124299833534,1.00187715581443,-8.03936035285899,-2.66626745202002,0.919006566206436,0.239373419076344,0.517643203731321,0.78060736424656,0.736874802363434,-4.13021475572251,-0.518366015571061,2.3721750395854326,0
-0.384923572192262,-1.62053028711619,-0.405371950393827,1.37033788599798,-1.93012019447652,-0.128933980109857,0.165591615461893,-0.732050468606509,0.829039894968022,-1.40686824762888,-0.0766787149507109,0.435140192540982,-0.434302279034413,-0.0382731923967629,0.0712723040213082,0.0634881705664483,1.80408818133937,-0.193768072532021,-0.502029336664602,0.0336243229523886,0.411210409205807,0.450239418592209,0.799072829682458,-0.305297973049098,-0.847409701460982,0.565612223905672,-0.109398420134319,0.16594038576243,-0.0654897749736625,0.5152583849143515,0
-0.3820332969111651,-0.788577166760279,-0.637743367471833,0.474871253629439,-1.67533278413691,0.756107748122045,-0.474130995827756,0.554618558384474,-0.182040012966519,-1.3379346453522,-0.131241167437513,-1.84330035287534,-0.674468832449069,1.19041619918006,-0.578308269744417,-0.871957116429383,1.02531208269408,-0.190933315165612,-1.16186337103436,0.807513323873518,0.542188682863468,0.30032231409991,0.531599977518488,-0.0725503972411159,-0.953125451018514,0.418486849181085,-0.180744464639861,0.0396467684232261,0.13118989121811,1.5142507557218945,0
-0.3813283517206537,-1.44494574183694,-0.393287122955577,1.89750289583728,-0.168505404355678,1.45332588056753,-1.57252464889024,0.124253492831935,-0.041801439301221,-0.134053145838253,-0.723667128551144,0.0382956743926997,-0.583475375342367,-1.32672419122864,-0.2761958028546,0.834843005800273,0.241324143347728,0.0989814318463684,-0.601668554570761,-1.31104060093499,0.155419197845995,-0.126116856440298,-0.68138871630004,0.169207474166864,0.306413115268714,-0.213403822316637,-0.0816430408372605,-0.16728231254924,-0.0937041972842178,-0.2767381603569886,0
-0.3749838450060507,1.03663855772541,0.407227280182074,0.75770616494457,3.16182144737059,-0.568122226356034,0.202180695126505,-0.68980405626803,0.41137993906161,0.336769232300548,-0.283731283967387,0.90311745288141,-0.158825775049249,-1.93070901899978,-2.37665364067708,-1.8101724846962,0.935791272330693,1.59150614830401,1.25947071382768,-0.666806394320072,-0.219461074162075,-0.0501076222906236,0.123760575662397,-0.132567901550036,0.350230553629671,0.507701400813083,0.189620904934317,0.0610156660255082,0.0631412801847289,-0.2942996977112422,1
-0.3738441836147239,0.206075454303215,1.38735982061524,-1.045286987034,4.22868619369076,-1.64754917421782,-0.180896946218666,-2.94367757476862,0.859155533266087,-1.18174300683428,-3.09650359868717,3.20091235546057,-2.45083242908802,0.316619878616412,-6.39717031528651,-2.12972836543767,-2.42737307534442,-4.44847225233098,-1.21222044988735,0.0346554556282822,0.351484399563241,0.46919942584802,0.344930464195865,-0.203799378001586,0.376640378487856,0.715485489514387,0.226002880910544,0.628544616302757,0.319917987612491,-0.2942996977112422,1
-0.3733154747218404,1.29623080363477,0.417447287721689,0.193963067987499,0.901644194576026,0.13053136701763,-0.371634020776762,0.158125823740231,-0.202668656827626,-0.0795117562857989,-0.0450882478448673,-0.876737591678351,0.687487636238951,1.5747177026257,-0.0077912302905812,0.948315691837591,0.37715383740261,-0.868182736046053,-0.0671351121445059,-0.0644929660672327,-0.0295593500917474,-0.112113509551068,-0.2200020323662,-0.121021883862135,-0.440454448442227,0.671540040565908,-0.413518433654353,0.0328380408333744,0.0206001971066775,-0.2882539225564992,1
-0.3708129192955248,-1.91122636897573,-0.406546198386994,2.67691147752338,0.497931859143188,0.365592585623299,-0.58047320390622,0.0433722162680241,0.134701336040936,0.280876922668973,-0.835371074560184,-0.904555230898453,0.43424536320143,0.473622157764065,-0.673186218618675,-0.376689613677721,0.239146567969564,-0.531804433851407,-0.0017732802642402,-0.605225207696077,-0.259596429018468,-0.0667426150599774,0.198331420036142,0.632957079447138,0.375486910724393,0.674411269361688,-0.466537870787415,0.093506020540833,-0.0142127594742822,-0.1614365913343889,0
-0.3689095672811439,0.385108461103674,1.2176203228402,-1.95387216540948,2.08707599095328,-1.14422540643716,-0.57688799482478,-2.58286504391682,0.643229999334504,-1.19123269237613,-3.09509360697848,2.82114488798301,-3.1005456578695,0.146199374342408,-4.51012391529804,0.574490022660784,-2.12346278453199,-6.05331938825344,-0.70637615273475,0.572791028207014,0.380545212283106,0.594623132460925,0.372143665842342,-0.310455791389476,-0.624065148802846,0.840216130296559,-0.159451766672991,0.599482364663208,0.288915549852885,-0.1900820498056715,1
-0.3676641641112403,1.30063553821598,0.121055308532868,0.0745329460428271,0.0579615662429355,-0.315722785242887,-1.11888050074131,0.277130031380169,-0.365967698794842,0.117268014731736,-0.288492475779288,-0.257249552375879,1.01300051233126,1.22596894447753,-0.0984579492780983,0.0020758375732273,-0.396096751921168,0.0007872996281029,-0.919924432670962,0.35758139262585,-0.001662836960164,-0.0720805348328373,0.0012349277146676,-0.104186068275847,0.530119977492857,0.58645228294302,1.11714556307082,-0.0881539146915905,-0.0045227999580744,-0.2015978120051821,0
-0.3664775063738794,-1.73934096431325,1.34452078912347,-0.534379047474665,3.19529149873811,-0.416196142475576,-1.26196066822182,-2.34099093949748,0.713003645507275,-1.41626499933122,-2.9966693020716,0.747478135782509,-4.59661151187479,-1.92775970193864,-4.75707449850737,-1.2478148188713,-2.53549425081321,-5.35646454386042,-1.97474852459452,-0.603726269220942,0.0027494784537285,0.38318010845642,-0.21395221812466,-0.336639824887574,0.23707630076775,0.246002931555889,-0.044227636498999,0.510729074882634,0.22095159365596,-0.3052396718007772,1
-0.3656668194047913,-1.64927881611351,1.26397355628777,-1.05082567399718,2.23799063903423,-2.52788923751396,-0.889939993137591,-2.35525367110661,0.85465864123984,-1.28124261677782,-2.70501138232752,1.17447506014201,-4.38191956749248,-1.22666589816604,-2.95382425341893,1.99416119386347,-3.30425391022094,-5.58579436647491,-1.64370403169872,2.11863332532912,0.0874063699474628,0.679176431149171,0.731907051356776,0.333045475501739,0.392505235969248,-0.274197297543759,0.802348667525187,0.390808552793314,0.11214553148245,1.3134446523679286,1
-0.3629175331617966,-0.627509622229897,0.93526309146246,1.14768401140057,-0.743948746499992,0.676522413249666,-0.694966936685175,1.25660595284846,-0.128568501529388,-1.12645409871311,-0.631507015160305,1.07726894999881,0.980532807355995,0.666360733481197,0.367878566817085,-0.656530291372365,0.440121415407938,-0.918233087038108,-0.265709565261899,-0.0331597545440638,0.0289378683667094,-0.232240455440273,-0.849787871624251,-0.0265017243863671,0.0092990885914385,-0.0873252744322492,-0.026422115918998,-0.0010755475398971,0.0925862290356616,0.2122498920397294,0
-0.3611081738394839,-0.322471550866649,0.23916163729044,1.45661371289857,-1.36861470727821,-0.835889218672095,0.293026591587048,-1.38164183891075,-2.57622446734042,-1.16937060701673,-0.757815290169724,-0.424515883992755,0.198269598407779,0.288137570952415,-0.224824686367617,-0.745697197925138,0.786578521220137,0.774746497722975,-2.3328545269486,-0.316942635761351,0.684988778186937,-1.36070633955041,0.131544074593892,-0.15257897835639,0.0967691402077531,1.36418148648749,-0.293616312322803,0.0132200268402894,0.159926557049617,-0.2188714553044479,0
-0.351356432037409,0.866891520908017,-0.899855706948333,0.97168986576035,0.131152442443366,-0.931563479588187,0.906297053284468,-0.806257760789624,0.485834826336017,1.0172347359775,-0.405590713247347,1.25413995097706,1.11830259397741,-0.742022045016527,-0.15485734275879,-0.415923864448543,-0.471385996969701,0.495034442582903,-0.952262727500201,-0.0001098760147564,0.0556043626259385,-0.0660679598397036,-0.177037924729719,0.0381594680320162,-0.211134179934421,-0.102590042202319,0.974236849888103,-0.0292684463621601,0.0154136135254809,1.410752842953793,0
-0.3474322371435621,-5.75385192191905,0.577609830544052,-6.31278151817008,5.15940136394611,-1.69831984974091,-2.68328644007023,-7.93438913772177,2.37354992013064,-3.07307886895315,-7.14513662527302,6.25006758982915,-9.15082268467043,-1.37614146959781,-9.98258470738767,1.2022169675584,-7.56504249195105,-13.691474448179,-4.36686728138342,2.18142273556017,0.0175000205275833,1.17785240817647,0.175331359039045,-1.21112332108691,-0.446891081681294,-0.405520352964176,-0.165797490498776,1.50551591304239,0.359492050360598,-0.290844969051389,1
-0.3470562663752893,-6.15960693036327,1.46871292315117,-6.85088814665684,5.17470627250374,-2.98670392387712,-1.795054145699,-6.54507152628193,2.62123613805269,-3.60587012643541,-8.12216107491307,6.02903256317613,-9.22585530778592,-1.54675863096913,-10.3093341893072,0.308062393533042,-7.78732622111619,-12.8221770045808,-4.36767713342358,2.64398422133793,-0.289829585956863,1.06131418230601,0.125737468595024,0.589592331660844,-0.568730604518481,0.582824720935876,-0.0425826450995479,0.951130233081124,0.158996023697089,-0.2932920685187851,1
-0.3434962931632065,-7.34795494690262,2.39704134824746,-7.57235581757844,5.17781925521834,-2.85483828261718,-1.79523877381611,-8.78323473517424,0.437156561210431,-3.74059750992972,-8.33286306292127,5.76318940883843,-8.70787929219866,-1.71694948774786,-9.57719439289905,0.146369002626258,-7.58649078643175,-12.5039309695675,-4.37563101237668,2.46519487038601,0.0731637913502985,-0.175273369741836,0.543325051876651,-0.547955067054245,-0.503721690122004,-0.31093277648824,-0.16398601754964,1.19789504657005,0.378186688214491,-0.2932920685187851,1
-0.3434492968171724,-7.4279242314783,2.94820920837905,-8.67855038407896,5.18530347959595,-4.76108997261691,-0.95709501604379,-7.77337978477431,0.717309273781191,-3.68235923846278,-8.40315026242229,5.70520550718269,-8.6407464115182,-1.60292501896209,-9.46613912320431,0.137324186945341,-7.30324272860725,-12.4480392359586,-4.33283424125087,2.35202964025176,-0.123085015912889,-0.299847070706951,0.610478813685703,0.789022761446755,-0.564511939509452,0.201195825477742,-0.111225430586455,1.14459850910478,0.102279545438297,1.5724053548294228,1
-0.341780926532962,-6.00342167645829,-3.93073139597263,-0.0070454551172806,1.71466918264498,3.41466660221529,-2.32958262254194,-1.9015116901208,-2.74611109114189,0.887673207764977,-0.0492328559624844,-0.153131026660117,-0.814309846145704,-1.89479558623308,-0.83148260879597,1.38728869521525,1.18890675852063,0.536817322665437,-0.0514032140040002,-1.23138550165184,-4.12818582871798,1.10167131666753,-0.992493706726384,-0.698258928361953,0.139897673540465,-0.205150795631722,-0.472412262665941,1.77537805651063,-0.104284625925588,4.1846120627609045,1
-0.3396660909614277,-0.260148627979629,-0.735173241631365,1.8245626365183,-1.89363184436974,-1.69499601455881,0.408065891493163,-0.663884381668836,0.120174478020715,-1.36023667526229,0.885455553898154,-1.96349229583608,-1.83932380529839,-0.535723101704366,-0.947792676219522,-0.247189442332901,-0.272166322242464,0.484122854372516,0.627406428847966,0.404074449343525,-0.343650625732321,-0.225937682010665,-0.174950191854684,-0.11876751931051,-0.498712221417851,-0.140028385177326,-0.190906456167421,0.0337694298056322,0.0337567969049579,1.0766517921404923,0
-0.3378097352930809,-1.22966891678814,1.95609915073809,-0.851197959645561,2.79698655025108,-1.91397684079333,-0.0449344462262948,-1.34073935355915,-0.5555479867039,-1.18446766006311,-3.24510859732028,2.33832327000211,-2.82004218823068,0.763325773164453,-5.41958986916794,0.0414327925041231,-4.18075778829053,-4.2850705920981,-2.53645157282245,0.93023918577297,0.270459255150975,1.20805425987967,0.277611797272191,0.0192658003152734,0.508528831195383,-0.201182897226566,-0.249600419347595,0.562238742839488,0.0753085014191344,2.155102922124658,1
-0.3316297157895974,-7.90142134976781,2.72047248689249,-7.88593567244075,6.34833355148109,-5.48011903551053,-0.333059239585013,-8.68237644547782,1.16443107786426,-4.54244738562489,-7.74848004950582,5.26658587269696,-8.67967880327782,-1.1663656781569,-8.10797466085831,0.701364761025326,-6.28830575777651,-13.7531307979331,-4.32923927421315,1.50425021091709,-0.614719344485925,0.0777390506575033,1.0924365947863,0.320132727437797,-0.434642552856739,-0.380687072327338,0.213630359032603,0.423620329379796,-0.105168533503988,1.90377141212034,1
-0.3313242395403757,-8.7620833940977,2.79103028235041,-7.68276685719257,6.99121396498416,-5.23069545140333,-0.357387950702527,-9.68562145610769,1.74933494530821,-4.49567886484426,-7.86450647898838,4.77414774007074,-8.24589788162945,-1.33349186005079,-7.97425052332349,-0.39879894749855,-7.24434047432354,-12.7600939511044,-4.82474022298701,2.83699299496563,-0.460389538640294,-0.0905267878788197,0.34858962816605,0.0511323900482543,-0.41542987238242,0.219665266254896,0.330020364891881,-0.0282517554687547,-0.156270272972183,-0.1969915071253778,1
-0.329491382045046,0.0168278084833761,2.40082554709233,-4.220359820602,3.46221746352071,-0.624142188342754,-1.29430258598001,-2.98602831443748,0.751882724799937,-1.60667229891344,-5.97492543825504,3.26492215161104,-5.09503162409832,0.307807541258315,-10.0181060613614,0.273282636641356,-3.56253351747421,-4.37710568381017,-1.79263494349375,0.0802807729992116,0.590418382570863,0.285831617664336,-0.771508088806938,-0.265199774294598,-0.873077150100989,0.939776315964547,-0.219084743497804,0.874493632152321,0.470434221788752,-0.290844969051389,1
-0.3285397060378555,-0.0754834663888726,1.81235458422751,-2.56698081016962,4.12754860722303,-1.62853157024518,-0.805895445766318,-3.39013454458215,1.01935326231828,-2.45125125188341,-3.55583492739064,4.31571103012142,-5.47980167679906,-2.11550315600957,-5.5887855765974,0.280108069299552,-3.50723062361012,-7.45709493793125,-2.32549168188332,-0.440434552920779,0.338598140549314,0.794372451897782,0.270471232297866,-0.143624140755259,0.0135659145316466,0.634203128800614,0.213693187250942,0.773625466697089,0.387434054572014,-0.2332661580538361,1
